978-0060000000,To Kill a Mockingbird,Harper Lee,3,True
978-0140000000,Pride and Prejudice,Jane Austen,0,False
978-0320000000,The Catcher in the Rye,J.D. Salinger,4,True
978-0350000000,The Hobbit,J.R.R. Tolkien,7,True
978-1570000000,The Kite Runner,Khaled Hosseini,8,True
978-0540000000,The Lord of the Rings,J.R.R. Tolkien,7,True
978-0070000000,The Chronicles of Narnia,C.S. Lewis,7,False
978-0440000000,The Hunger Games,Suzanne Collins,4,True
978-0760000000,Brave New World,Aldous Huxley,2,True
978-0450000000,Gone with the Wind,Margaret Mitchell,8,True
